exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,pmem,pgn_prefetch,1000,10963.149414,38.374500879,0.000275,107248677,177961105,7930580704,1655349,9730,41990,239528,412147,70061,2912728,179343396,28496528459,28431025928,147467154,99926683,6839,0,0,100495560,105579531059,30,149169038406,433666187636,820916,138275,13706
membench,4,pmem,rnd_prefetch,1000,10256.222656,39.035030042,0.000275,100879988,171494717,8337574566,1587512,10407,42709,234252,395373,78652,2900617,176419813,29375120797,29023450393,153643689,99919986,2977,0,0,100514584,106123274551,47,151734721315,437144495305,177349,136949,2392
membench,4,dram,seq,1500,43061.410156,44.233527589,0.000404,102501401,171320150,7547626932,2046411,1129,48638,148516,435295,2004196,2971198,178283639,364252592,41564127,148735592,0,3727,0,0,100278884,155537469913,39,171866216498,632881872820,134279,136124,0
membench,4,dram,pgn,1500,9814.860352,52.102779473,0.000404,107956075,180750772,7773336981,103693345,15972,56683,98316070,100291384,2050380,2910135,178503973,32061342934,32005457301,142864912,0,1368,0,0,100289319,155605912774,43,202477155005,633269722843,98461569,98468643,0
membench,4,dram,rnd,1500,9426.698242,52.518160063,0.000404,100894973,172248038,8160471651,101800217,25223,57581,99111952,101135506,1995310,2834894,171463712,32205586766,32153641185,143612430,0,1369,0,0,100293822,156099781531,52,204078244344,636669565831,98335755,98340363,0
membench,4,dram,seq_prefetch,1500,39969.367188,44.425281113,0.000404,103893002,172249321,7763192859,1761695,1503,48960,1061681,1328486,1995540,2882118,171340613,98541797,36280707,142151858,100068229,1375,0,0,100267255,155495308702,35,172628214680,633309494117,139707,137238,0
membench,4,dram,pgn_prefetch,1500,46441.320312,44.049207773,0.000404,107027088,178512786,7966382498,1844855,20500,48574,221868,477968,1992718,2826130,177727398,209143331,133674310,145623938,100052452,1376,43,0,100255051,155583870514,61,171133993523,633699741262,172692,171934,0
membench,4,dram,rnd_prefetch,1500,31653.603516,45.075128611,0.000404,100704652,171662910,8347595331,1829210,8663,49396,162231,390133,2049291,2920477,173153828,109816604,52264184,143571596,100084057,1374,0,0,100567120,156064857397,39,175167983805,637082789836,783118,664579,0
membench,4,pmem,seq,1500,43038.925781,44.449887107,0.000404,102867893,171533694,7544847936,1996688,1710,48144,216811,402898,77007,2949241,173167625,279535164,119498584,151069411,0,5586,0,0,100363246,155588287846,32,172777836661,633010549403,175015,127870,2422
membench,4,pmem,pgn,1500,2422.832275,83.401927516,0.000404,109387227,182217447,7772267131,104100796,18769,87275,344184,100495552,139219,3010322,181738590,152771985940,152676399307,146486216,0,7050,0,0,100394226,155564858097,87,324191602678,633050436024,98415866,133790,98192984
membench,4,pmem,rnd,1500,2402.530029,83.774340391,0.000404,101236790,173814172,8153948570,102619189,23380,87783,337763,100490409,149006,2963245,174436884,152694284787,152599386712,148778437,0,2786,0,0,100452367,156060480409,108,325644585141,636430954376,98786014,133720,98175199
membench,4,pmem,seq_prefetch,1500,39698.984375,44.665121714,0.000404,103346753,170863798,7720845145,1777410,1273,50465,226066,421459,81605,2932029,173117579,178758277,102646223,146576186,99904954,4234,6363,0,100531633,155523333323,57,173602820525,633485715310,177267,135273,5
membench,4,pmem,pgn_prefetch,1500,25865.779297,45.979080179,0.000404,107219563,178642021,7951621438,1760036,12125,49720,265773,443765,81019,2904397,179413882,6932922831,6855407048,152749787,99956586,1543,0,0,100451903,155639747330,44,178731579596,633895819931,805592,735623,14820
membench,4,pmem,rnd_prefetch,1500,21102.679688,46.885766434,0.000404,102753983,171710005,8321105804,1760022,12121,50346,246082,406080,82168,2967305,173752003,6585895735,6518961315,147949121,99914003,2924,12,0,100494952,156183934158,42,182257385340,637280481433,827068,777289,4013
membench,4,dram,seq,2000,43073.593750,57.093786768,0.000532,104340294,174602509,7585112864,2466404,1218,61548,159329,479720,1981279,2806667,171829817,105852577,44379728,142768317,0,1362,0,0,100307614,205493576038,57,221831723789,832746985420,396432,785092,0
membench,4,dram,pgn,2000,9798.052734,64.993933088,0.000532,109023363,181281372,7757573019,102414893,18529,69429,98340513,100383005,2023670,2914800,180326239,32124490760,32059603454,145663146,0,1356,0,0,100352460,205624877659,56,252548063874,833328406921,98461082,98913777,0
membench,4,dram,rnd,2000,9445.670898,65.380263497,0.000533,100883388,172547833,8158515018,102335935,17225,69959,98293421,100327494,2042973,2922332,173092657,32181816903,32125740096,144120236,0,1399,0,0,100324572,206066574613,85,254025662406,836398991117,99015051,99007266,0
membench,4,dram,seq_prefetch,2000,39987.570312,57.294780697,0.000533,105524532,175465873,7783588249,2266672,2487,61731,155720,483684,2008644,2865347,171773147,105953464,42140466,143243821,100079006,1362,0,0,100304277,205471706360,43,222618976672,833284974471,266477,756674,0
membench,4,dram,pgn_prefetch,2000,46629.242188,56.906891486,0.000532,106995471,179739398,7966175465,4077644,12131,61406,185994,468388,2026506,2913643,179383244,113518018,48380104,143031627,100049805,1375,0,0,100520653,205619740512,47,221173467409,833837339180,150206,151466,0
membench,4,dram,rnd_prefetch,2000,31697.619141,57.950794620,0.000533,100708482,173859827,8379830139,2207627,27151,62345,172150,442833,1975846,2834665,171439177,129765718,108922274,142985791,100037563,1363,0,0,100281373,206086891322,44,225176527695,837139909609,142128,137983,0
membench,4,pmem,seq,2000,43036.257812,57.311519645,0.000532,102975926,172268788,7564876289,4159103,2361,60994,247632,475972,94424,2968802,174000499,142793631,64828541,146790366,0,2000,0,0,100351884,205566903336,43,222772291312,832977706108,193144,128948,3540
membench,4,pmem,pgn,2000,2431.463867,96.142544919,0.000532,107663376,180871229,7719104043,103043724,50962,136728,385049,100567230,157331,3047547,183724789,152516521873,152173726046,151802943,0,1388,43,0,100354183,205509769171,72,373745935702,833205443772,98410295,134917,98227150
membench,4,pmem,rnd,2000,2406.007568,96.582360378,0.000532,101683375,173928288,8118244058,103131033,22720,116384,362480,100537835,171044,3028005,175373031,152483272319,152373145560,154773225,0,1505,62,0,100408555,206082130311,116,375436277980,836494005250,98993219,724062,98184405
membench,4,pmem,seq_prefetch,2000,39793.519531,57.545263677,0.000533,103469629,172918450,7679436455,2119993,1960,75707,258315,485039,98862,2917498,171175690,465965209,173745200,150682028,99928759,1451,0,0,100233684,205370100081,45,223683900962,833175922863,187347,131255,5
membench,4,pmem,pgn_prefetch,2000,28338.470703,58.523965937,0.000532,107247001,178553451,7915386557,2139748,18893,77173,1077029,1273015,110415,3009426,180482799,5572066844,5493596296,150362475,99956239,1431,31,0,100503837,205642982868,77,227498971322,833984017963,203710,134095,14560
membench,4,pmem,rnd_prefetch,2000,22147.242188,59.550351804,0.000533,101032015,172297362,8300541831,2078248,29899,79020,306348,463762,108239,2926971,172004189,5565362924,5533118520,151854566,99923596,1425,400,0,100217200,205974704348,48,231487097787,837115001475,186937,137617,4683
membench,4,dram,seq,2500,43077.210938,69.974472093,0.000661,102504388,172535116,7553185499,2799299,2180,74422,169210,536217,1978834,2931852,175172900,122265816,55408073,150336383,0,6122,31,0,100394505,255500069720,83,271878240594,1032575125799,842118,484002,0
membench,4,dram,pgn,2500,9848.875000,77.924148534,0.000662,107233714,180256924,7780723701,102735409,18506,82630,99203809,101278654,2060215,2942068,179473996,31910372592,31835847915,143919376,0,1375,31,0,100366388,255625505728,62,302789704120,1033252526406,98343107,98345274,0
membench,4,dram,rnd,2500,9503.522461,78.190627713,0.000661,102760040,174873078,8168977493,102666099,19172,82932,98289236,100418011,2053528,2974010,173197519,31942617182,31880467584,142442790,0,1387,0,0,100341683,256117023553,82,303868749257,1036765607407,98738880,99020522,0
membench,4,dram,seq_prefetch,2500,39978.125000,70.160781192,0.000661,103010312,173163874,7784625762,2556981,2704,74513,166805,512730,2032979,2878837,172236699,112656172,45652947,144310801,100033149,1424,8688,0,100924732,255458451057,53,272638492060,1033160937527,138933,136104,0
membench,4,dram,pgn_prefetch,2500,46533.140625,69.779116580,0.000661,107038398,180661407,7981901191,2586227,21224,74383,188247,516594,1997771,2883201,178728448,120954985,53356146,142863710,100080375,1362,31,0,100344322,255575807716,92,271193792593,1033679282519,805730,799099,0
membench,4,dram,rnd_prefetch,2500,31687.617188,70.816022281,0.000661,100709910,173983761,8386131959,4265346,21964,75404,1016178,476968,1994022,2854040,172559416,114704613,46864116,143999400,100055064,1412,0,0,100344233,256106432705,52,275214983728,1037164842064,144120,142698,0
membench,4,pmem,seq,2500,43046.835938,70.209765720,0.000661,103032733,173993380,7572184183,4541327,4129,89488,294564,528541,116307,2955983,174498202,168961351,75894912,148721064,0,1406,0,0,100267766,255454191259,90,272886265352,1033035392654,205148,136575,4595
membench,4,pmem,pgn,2500,2440.253174,108.858881544,0.000661,107664093,181389829,7742416208,103543004,54391,149029,415211,100600421,178622,3007231,181903574,151704148559,151587085468,154211620,0,2805,11562,0,100579596,255588831120,84,423167556093,1033249631512,98454752,134779,98219396
membench,4,pmem,rnd,2500,2415.694092,109.289798097,0.000661,103163245,174636077,8138882331,103408563,26090,128842,414528,100541554,196681,3094152,176070053,151912332515,151776800394,152888381,0,1493,124,0,100495388,256099803845,94,424843749959,1036658916345,99051884,788240,98173955
membench,4,pmem,seq_prefetch,2500,39757.871094,70.401114556,0.000661,105334123,175196273,7755508896,3775379,5474,74956,279918,514760,115831,2971606,174454866,179503358,91139582,152696725,99950527,3743,0,0,100433522,255606384752,65,273665493419,1033585555434,200243,128669,380
membench,4,pmem,pgn_prefetch,2500,34082.281250,70.808843610,0.000661,107324241,178852764,7922000740,4284675,17487,51718,304839,493884,112593,3195529,181862359,3271285295,3176013231,136531743,99976235,1400,0,0,100465175,255606068722,65,275214533762,1033735403973,225072,143029,14371
membench,4,pmem,rnd_prefetch,2500,25448.033203,71.821341682,0.000661,100939561,172638071,8337073532,2432748,18854,88018,1147300,1323739,129631,2965927,174582216,3233997264,3153483772,153915871,99925381,6333,31,0,100395149,256203992858,86,279196774605,1037442530362,204156,132342,6101
membench,4,dram,seq,3000,43071.941406,82.838562445,0.000790,102557067,174312277,7578599118,3106896,1879,87484,168397,587406,1981464,2923908,176906385,394987236,120744085,141857077,0,1350,0,0,100401751,305544245567,75,321934716945,1232874367547,143505,141913,0
membench,4,dram,pgn,3000,9966.611328,90.550335581,0.000790,107192735,180217855,7769669985,103041565,26091,95215,98412134,100506534,2063336,2997213,182306260,31408648812,31408268715,148252439,0,3713,1594,0,100416352,305660614696,78,351896803576,1233430292130,98393523,98391092,0
membench,4,dram,rnd,3000,9539.429688,91.028860707,0.000790,100889231,173864947,8177104102,103013857,22407,95773,98834598,101384865,1976441,3024900,176701468,31777510237,31708033175,145003327,0,1344,0,0,100458442,306160992197,79,353757425738,1236638771069,98329585,98339002,0
membench,4,dram,seq_prefetch,3000,39994.945312,83.042573516,0.000790,103126521,173609291,7770859674,2903611,6476,87482,170842,496681,1981092,2896535,179472792,398675047,116854625,149527486,100063833,1338,0,0,100426296,305549170882,65,322713981307,1233384027968,139795,140034,0
membench,4,dram,pgn_prefetch,3000,46664.121094,82.657389295,0.000790,106984591,180402399,7966694484,2897602,23418,87085,183814,555889,1999900,3017205,182994538,139914062,65572355,146099562,100037071,4237,11877,0,100363898,305605621222,70,321253402035,1233972899503,153225,154480,0
membench,4,dram,rnd_prefetch,3000,31689.654297,83.694905822,0.000790,102479749,176632749,8368381487,2919522,24954,88099,171805,495798,2062390,3054099,176787070,125753937,51806563,147298161,100041596,3024,0,0,100404412,306142175028,75,325264637803,1237164783701,145595,284332,0
membench,4,pmem,seq,3000,42977.980469,83.070529738,0.000790,103044663,173522562,7547504449,3158236,1855,102405,326009,572388,138267,2942848,174381030,184137830,82905672,153842523,0,1405,2367,0,100428283,305516307508,64,322913298397,1232981296794,208731,135726,4373
membench,4,pmem,pgn,3000,2450.141113,121.555819522,0.000790,107628150,181384565,7775163572,103604002,31256,125684,450316,100662411,213146,3133321,183372575,151044881356,150953902217,154405067,0,4019,4757,0,100568224,305622191381,99,472521306249,1233316390515,98443672,138270,98207037
membench,4,pmem,rnd,3000,2431.845703,121.899591697,0.000790,103234728,176754304,8153201405,104571117,22849,140742,424761,100562598,194912,3158191,177519839,150880338151,150748270726,146118253,0,1387,0,0,100493642,306003008567,101,473877320674,1236672316783,98366588,131942,98148373
membench,4,pmem,seq_prefetch,3000,39818.492188,83.265647698,0.000790,103604362,173056318,7733095808,2890693,2236,116701,307192,559153,123317,2975010,174992936,187883998,89476602,152815917,99962334,7003,6341,0,100417935,305531341830,77,323668983577,1233551943989,210280,131200,15
membench,4,pmem,pgn_prefetch,3000,38344.281250,83.357288334,0.000790,107365157,178776266,7899728811,2901015,22631,102483,361389,567999,146379,3023088,181197228,1980897681,1887594484,146627535,99973918,1499,5925,0,100294022,305492451605,67,324041327078,1233726433443,231151,138863,16951
membench,4,pmem,rnd_prefetch,3000,27701.314453,84.374402534,0.000790,100985391,174241510,8348811545,2887742,24704,88234,353940,518849,151282,2968155,175303463,1975164309,1876847999,154382411,99948912,7472,0,0,100442023,306152389063,68,327984022246,1237284782747,530450,131933,5930
membench,4,dram,seq,3500,42977.496094,95.716208004,0.000918,102642216,174121773,7573682125,4697836,2841,100274,1040737,895704,2005904,2936402,175560389,144746431,60063998,148864943,0,1331,0,0,100455731,355494762791,118,371926155011,1432666886353,154504,155274,0
membench,4,dram,pgn,3500,9948.020508,103.437074262,0.000918,107163394,180746964,7772186392,103368065,49994,108889,98440171,100585657,2015464,3123844,187198633,31762878432,31488745852,147430705,0,2913,0,0,100450279,355647153240,78,402015713985,1433532321911,98392577,98392124,0
membench,4,dram,rnd,3500,9552.290039,103.871906395,0.000919,100926828,174275356,8174908688,103461375,25461,56177,98380556,100579026,2115780,3109832,177340977,31709568669,31646021142,145629253,0,2274,6,0,100443632,356041117137,130,403643581194,1436538542786,99000395,98438792,0
membench,4,dram,seq_prefetch,3500,39871.535156,95.921070666,0.000919,102958446,174334870,7769699978,3250681,5932,100493,1054355,1513020,1993909,3103271,177591011,140991504,60735988,147744940,100035138,3013,0,0,100461277,355484647348,83,372710949935,1433261994203,138314,140003,0
membench,4,dram,pgn_prefetch,3500,46568.765625,95.525599674,0.000918,107000043,180910460,7971957956,3210361,29339,100383,1132704,1521778,2018538,3020056,183145408,141210403,65515867,146190905,100063898,1387,0,0,100445289,355670782651,126,371291112800,1434024182568,159601,159010,0
membench,4,dram,rnd_prefetch,3500,31649.535156,96.559146556,0.000919,100696697,175251020,8395229788,3429432,21471,52139,175192,547858,2030873,2926232,175504031,141005992,62422878,145633840,100004261,1399,11464,0,100438508,356132113624,74,375283306788,1437269298763,149170,144430,0
membench,4,pmem,seq,3500,43048.472656,95.946747528,0.000918,103260644,174884338,7500520983,3514806,2948,114216,334632,604984,153254,2961579,172569211,476997522,159316055,151822364,0,1344,31,0,100425608,355335259877,80,372914427730,1432617629643,229418,133977,6028
membench,4,pmem,pgn,3500,2458.217285,134.293765839,0.000918,109587493,184543661,7747001318,104263946,36485,141055,447187,100666590,202943,3063888,183749795,150552990444,150423655307,153545009,0,5849,0,0,100576334,355676062785,115,522058012078,1433284512474,98648549,748726,98181759
membench,4,pmem,rnd,3500,2438.944336,134.648073922,0.000919,101531461,176707247,8140843327,104382972,32037,154358,426131,100688875,193537,3101192,175989952,150666818032,150367136483,150636473,0,1387,0,0,101155377,355933723963,111,523319519287,1436403765208,98501944,134485,98288475
