exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,pmem,pgn_prefetch,1000,7218.095215,44.024771467,0.000274,107108955,178986989,5123515126,2013491,29749,46887,994474,1340718,20585,2969992,180355089,48575442905,48486792614,876239706,100044923,15139,0,0,100405147,104462081323,111,171125074763,223262642774,262746,12722,0
membench,4,pmem,rnd_prefetch,1000,7094.852539,44.179146993,0.000274,100758268,173528151,5137373588,1876521,29429,46884,172251,375953,20038,2926013,171856297,48866891103,48780662436,809874221,100109621,9713,0,0,100290310,104580737018,123,171701691169,225740440643,710227,8770,0
membench,4,dram,seq,1500,51557.582031,43.592501417,0.000403,104681317,175566861,4641955867,2175252,3761,63534,254644,469816,2104738,2951887,172008033,130382317,54852574,150270796,0,1380,12,0,100265283,154117775792,323,169345340271,323012027852,251936,768092,0
membench,4,dram,pgn,1500,10482.497070,51.154027700,0.000403,107370720,180206506,5045738382,101989479,18052,94192,98557489,100538883,2129967,2947562,177753232,31471568848,31360666303,149098897,0,1518,8755,0,100399297,154381551879,401,198774526557,323135468068,98541744,98492839,0
membench,4,dram,rnd,1500,10288.896484,51.370288073,0.000403,101107585,173760296,5044136158,101907936,16265,86810,98405455,100418043,2144491,2975680,171510637,31376020963,31289970929,148828151,0,1367,62,0,100267669,154567050814,410,199605710699,325532840520,98650024,98361423,0
membench,4,dram,seq_prefetch,1500,51249.511719,43.704768068,0.000404,104165264,176482608,4758577454,3607769,2599,96599,247545,461831,2076525,2909536,170891033,127996420,53740507,148728698,100065939,1387,31,0,100283992,154132860560,357,169805576738,323216403179,184289,139951,0
membench,4,dram,pgn_prefetch,1500,50774.203125,43.587060178,0.000403,109103190,180134688,5140401615,1930670,26743,75834,425095,597036,2124716,2946333,179398197,196357334,114005664,149506644,100060447,1374,0,0,100240604,154415582777,372,169358562878,323157602928,949864,912917,0
membench,4,dram,rnd_prefetch,1500,46143.109375,43.808756325,0.000403,100930140,173462079,5152181982,3567368,30866,99929,291196,434630,2132740,2941250,172045430,153406199,76206966,148215887,100060657,1394,0,0,100392277,154623151760,381,170226347630,325738234934,181519,145117,0
membench,4,pmem,seq,1500,51517.234375,45.016391031,0.000403,102641404,171751092,4625796753,3060753,4024,47926,1023153,869692,16117,3005057,173384227,138565771,57296095,864414925,0,6127,0,0,100346051,154178158310,66,174956279408,323251383861,154435,5862,0
membench,4,pmem,pgn,1500,2074.618408,91.248712777,0.000403,107214373,181411842,5046993915,102092620,31000,119531,178471,100477252,24547,3015987,183490753,181925985328,181573201453,882281957,0,7647,0,0,100683914,154418338965,124,354651785203,323190013319,97004859,6328,0
membench,4,pmem,rnd,1500,2066.967041,91.326353008,0.000403,100945887,175552227,5055015646,103414544,40398,123874,1057723,101239307,18879,2954288,174722272,181637529594,181563769626,802723315,0,6101,6,0,100481836,154620664163,116,355003486709,325688075979,98393103,4141,0
membench,4,pmem,seq_prefetch,1500,50540.964844,45.027005435,0.000403,103252157,171565032,4724020411,1934991,2071,47628,546056,1245834,20249,2974513,173450776,247207631,164487847,878410919,100011613,16884,0,0,100336510,154182198095,93,174970105523,323373674475,143708,7024,0
membench,4,pmem,pgn_prefetch,1500,13398.188477,50.508559031,0.000403,107100578,180424216,5150758955,3936425,44281,53483,184782,513873,24827,3023021,180572273,23512213965,23412997557,865745905,100121689,5638,0,0,100356279,154464072542,98,196330727588,323387717889,268191,10952,0
membench,4,pmem,rnd_prefetch,1500,12992.905273,50.655394804,0.000403,100785140,172489207,5136253940,2100868,28143,53483,165188,373657,18931,2986264,173271485,23680611703,23604697133,813825892,100033279,6186,6339,0,100330325,154654938507,105,196865432909,325872823091,149858,7177,0
membench,4,dram,seq,2000,51495.058594,56.464738078,0.000532,102881555,174891337,4648011895,2576886,6520,113251,275800,492366,2135660,2979639,171941509,145448977,60771168,148579037,0,1573,12082,0,100307457,204085887412,447,219403164825,423103871713,201853,142946,0
membench,4,dram,pgn,2000,10455.139648,64.062239296,0.000532,107487628,181085805,5047452786,102547841,27884,119315,98598238,100563255,2141009,2985789,179285098,31610346034,31486686741,148216829,0,1455,8398,0,100593876,204392125722,519,248921034875,423163965288,98592815,98534020,0
membench,4,dram,rnd,2000,10224.073242,64.300411775,0.000532,103062326,176768523,5058383349,104113980,23450,136843,98438595,100425871,2159619,2994191,173252631,31601845624,31505565619,149506992,0,1381,12,0,100508033,204594466228,512,249850126090,425588739393,98438103,98385947,0
membench,4,dram,seq_prefetch,2000,51286.863281,56.441903765,0.000532,103561972,174503071,4747290949,2330453,3252,88605,275055,486705,2125297,2969152,173906439,407418921,122888355,149191405,100037499,1401,0,0,100299669,204118216124,484,219310066873,423179156729,201199,136232,0
membench,4,dram,pgn_prefetch,2000,50779.695312,56.461548707,0.000532,107305433,181624648,5153102935,2349980,34084,86869,445127,640129,2151254,2979232,178944532,199831154,110186637,148813713,100030714,1505,8793,0,100279535,204422387520,488,219383648700,423245512094,321280,266220,0
membench,4,dram,rnd_prefetch,2000,46193.601562,56.680846233,0.000532,100970632,173875492,5141929123,2173787,32716,110018,327113,470120,2149815,2971053,173242724,157909838,70732208,149134942,100049385,1411,43,0,100288679,204626112415,492,220254375939,425675261685,906024,862602,0
membench,4,pmem,seq,2000,51525.304688,57.885690126,0.000532,103977627,172786465,4633150423,2694750,3280,60490,160688,412946,19356,2991864,175129538,144898308,60476559,866949681,12,6098,0,0,100383176,204217917942,48,225007745198,423251224190,783918,10085,0
membench,4,pmem,pgn,2000,2090.291016,103.742631370,0.000531,107241550,181342989,5047819027,102352693,35673,133006,188222,100515948,26159,3058281,185393796,180568142727,180091838670,879641056,6,10272,0,0,100879007,204440634624,82,403254420567,423249272476,97007008,5752,0
membench,4,pmem,rnd,2000,2084.320801,103.841791225,0.000532,100934139,175685923,5057107238,102306659,32906,130744,175037,100375494,23310,2975470,179404154,180595991590,180179214727,806591472,0,6108,0,0,100536738,204649613382,143,403630151383,425786395438,96865075,4601,0
membench,4,pmem,seq_prefetch,2000,50950.738281,57.886278441,0.000532,105022198,172122104,4735191291,2380420,2549,60421,158095,417226,16869,3000704,174642268,199249511,113003983,891372416,100014740,6360,0,0,100387564,204213599257,109,225006400869,423385317832,840982,13691,0
membench,4,pmem,pgn_prefetch,2000,22082.552734,60.789204068,0.000535,108906143,180143828,5135507824,2522028,49303,63482,174454,427068,21620,2979124,181455406,10238917868,10132983841,880545636,100019027,10379,0,0,100427170,204564228523,92,236303027936,423472403390,787423,13769,0
membench,4,pmem,rnd_prefetch,2000,21239.529297,60.870087563,0.000535,100733303,173779206,5138303521,2484964,41098,63655,177196,393654,20626,2940570,173567919,10044768870,9960328123,808291457,100079356,6109,2373,0,100322606,204572682278,112,236614232759,425760671313,149059,5311,0
membench,4,dram,seq,2500,51554.441406,69.341178821,0.000661,103005798,175575838,4652929132,3006986,4128,123204,310496,553850,2163901,2997152,177985003,434503755,139003388,149545923,0,1463,37,0,100343542,254123580832,555,269439834313,523168599681,203893,146533,0
membench,4,dram,pgn,2500,10506.310547,76.889782945,0.000660,109409694,181831510,5054818571,102895821,27070,124642,98682301,100613120,2167573,3012186,179466473,31412872731,31283448678,149153519,0,1462,93,0,101029139,254388913279,625,298755814661,523073422362,99307483,99231001,0
membench,4,dram,rnd,2500,10289.735352,77.143294720,0.000661,101503438,175374990,5053507250,102768995,27298,127850,98788136,100546225,2195626,3041533,177680303,31705905346,31394393140,150370458,0,1450,112,0,100361493,254606887129,620,299713471721,525629002028,98708860,98644242,0
membench,4,dram,seq_prefetch,2500,51335.781250,69.319218038,0.000660,103756296,175422491,4751092297,2677728,4488,102272,1103205,1349207,2153222,2973629,173562042,155962533,66469544,147919086,100037408,1425,31,0,100346575,254099624375,588,269335922167,523225011440,212803,139144,0
membench,4,dram,pgn_prefetch,2500,50859.812500,69.337130087,0.000660,107296011,181580999,5149365965,2796462,52313,102354,482256,675511,2174876,2998746,183319910,493908429,187252810,148385369,100038781,1463,275,0,100321260,254430988571,580,269431700504,523298349020,324000,258478,0
membench,4,dram,rnd_prefetch,2500,46185.023438,69.556788952,0.000661,101023295,176211745,5156101884,2694095,40491,95148,348571,485062,2173163,2988950,173059857,173080948,79037437,148405683,100008662,1500,8728,0,100325302,254603010495,595,270293028458,525770652025,221455,143184,0
membench,4,pmem,seq,2500,51497.785156,70.758829255,0.000661,102625289,174170743,4646949893,3155727,2567,73380,165412,431751,20461,3030633,175082023,148520729,63169327,860216245,0,5430,5920,0,100428125,254195746298,99,275025410922,523241150354,147882,5404,0
membench,4,pmem,pgn,2500,2104.963867,116.298356482,0.000660,109097873,185292356,5059365568,104355974,33011,147952,172487,100534860,29772,3035058,184274347,178982612685,178828342190,880739160,0,7124,12,0,100639514,254427925653,145,452017914500,523130079907,98547584,12155,0
membench,4,pmem,rnd,2500,2096.102539,116.401250334,0.000661,102799966,179549320,5080294379,105452376,31324,145181,169074,100405313,27973,2971218,176004246,179027934626,178952614129,803112217,0,12512,0,0,100621890,254620159693,152,452465152081,525754489818,98407999,5865,0
membench,4,pmem,seq_prefetch,2500,50890.406250,70.755511312,0.000660,103280501,173383626,4736198139,2786174,2392,73403,165280,430938,21909,3029037,175414552,208026241,117863051,877797011,99997266,9462,6333,0,100449566,254239239660,116,275035657724,523494853955,148124,6475,0
membench,4,pmem,pgn_prefetch,2500,25948.683594,72.650665870,0.000660,107086629,180272839,5132365989,3027120,45268,75378,180923,544834,23145,2998319,181930599,7763584900,7622738722,867094297,100016746,6121,0,0,100457989,254534129369,154,282404418040,523461261679,267904,9206,0
membench,4,pmem,rnd_prefetch,2500,24754.767578,72.745221404,0.000661,100759613,174426961,5145232805,2893607,44565,75685,174202,389237,22206,2932467,174821460,7970254884,7562852814,806439903,100023068,12545,25,0,100428069,254656637336,172,282766629060,525945132259,156886,9691,0
membench,4,dram,seq,3000,51547.722656,82.208504425,0.000789,103084632,176696433,4670978936,5176817,8240,110727,340170,577784,2180136,3009348,173213735,174066423,77173651,148304916,0,1431,118,0,100545496,304111331001,650,319430260679,623137856959,231543,136318,0
membench,4,dram,pgn,3000,10493.264648,89.777424993,0.000789,107598246,182431129,5055087553,103282904,23938,162916,98701043,100704339,2207908,3052879,180261731,31498102927,31355122742,148685841,0,1399,68,0,100417304,304363051938,815,348855355012,623078103262,99243499,99126714,0
membench,4,dram,rnd,3000,10283.042969,89.999755274,0.000790,103138234,178567578,5072840026,104639241,27956,133262,98587358,100631260,2219133,3046689,173474521,31424530413,31308484710,148720288,0,1381,62,0,100694407,304625550620,810,349731360984,625558830619,98469766,98365653,0
membench,4,dram,seq_prefetch,3000,51417.187500,82.185729041,0.000789,105541879,175278616,4751458778,3074876,4680,115458,340861,593963,2173447,3026929,173757595,179348666,78824548,148786308,100036395,1455,99,0,100434010,304123858905,757,319344257792,623184134970,919051,838059,0
membench,4,dram,pgn_prefetch,3000,50818.121094,82.219414794,0.000789,107423554,181956405,5153211196,3143672,41014,102145,1373125,1576091,2205191,3039230,180373657,236793225,131547606,148405176,100024911,1475,93,0,100424330,304426573666,736,319473963372,623260804836,347043,265210,0
membench,4,dram,rnd_prefetch,3000,46215.265625,82.432763938,0.000789,101097421,176710955,5159960819,3107090,40227,111352,388834,1110990,2203186,3041738,174937044,279197865,92892835,148761692,100033871,1375,31,0,100353615,304603861971,751,320304441756,625692442999,237227,150106,0
membench,4,pmem,seq,3000,51573.320312,83.622308996,0.000789,102562450,174427712,4642236477,3592841,3883,86413,977512,1269622,24167,3028507,176186197,154798353,65074595,870022507,0,6101,0,0,100583986,304211530905,88,325065592922,623318793088,151730,6421,0
membench,4,pmem,pgn,3000,2115.732910,128.927311579,0.000789,107257325,183225153,5058513075,104921145,38646,162950,519516,101342445,26698,3058007,185515687,178097895624,177955377555,875987303,6,6107,31,0,100685033,304452860709,183,501182267330,623229136208,98574479,5851,0
membench,4,pmem,rnd,3000,2107.485107,129.019647974,0.000789,100934327,177250930,5067839946,104871160,42505,160396,983675,101166000,33477,2969899,176656056,178005633543,177898068526,806225730,0,6125,31,0,100692482,304639654042,231,501537470201,625751741238,98412437,4085,0
membench,4,pmem,seq_prefetch,3000,51197.273438,83.618935707,0.000789,103211113,175094221,4742774766,3745734,3977,86375,1036112,1049823,20465,3033513,176742130,174596601,84586380,880080117,100020199,14978,0,0,100511903,304257827941,163,325042419839,623521157807,147261,7086,0
membench,4,pmem,pgn_prefetch,3000,32323.849609,84.763304236,0.000789,107034524,181239200,5136205601,3386929,53619,87635,190887,551211,23350,3023968,182724435,4620164230,4535801628,870864469,100036971,6328,5942,0,100518042,304522741719,165,329492932355,623495272889,270774,12834,0
membench,4,pmem,rnd_prefetch,3000,30455.890625,84.857290667,0.000789,100741266,175113571,5149340327,3310093,52810,88030,185034,411746,24261,2944202,174599400,4558086640,4468478738,807494659,100024315,6143,6332,0,100492098,304601757006,166,329807183600,625804527476,153954,7590,0
membench,4,dram,seq,3500,51508.398438,95.094847547,0.000918,105029020,179497310,4663882456,3915377,5380,119663,360218,621021,2188132,3035857,174808705,197671086,88848710,148493687,0,1406,99,0,100468952,354138350868,742,369536558634,723070377122,306621,785851,0
membench,4,dram,pgn,3500,10491.718750,102.664531459,0.000918,107753550,183716399,5062301185,103724548,31781,160839,98780237,100738023,2214092,3105213,181726904,31545239714,31396446179,149645658,0,1586,8816,0,100489072,354337069263,847,398889265844,723020990757,98640490,98540163,0
membench,4,dram,rnd,3500,10273.872070,102.882825722,0.000918,101370083,177081986,5064073093,103696884,29356,150764,98638320,100668312,2253773,3061635,175707057,31466048464,31343015730,148549287,0,1487,231,0,100477258,354624027566,926,399742579946,725571369901,99129918,99026174,0
membench,4,dram,seq_prefetch,3500,51457.320312,95.069132499,0.000918,103827715,177687095,4766310640,3591409,13182,119955,379438,632824,2201691,3031862,173466993,193819634,83777597,147728031,100034182,1499,7472,0,100740638,354003757923,871,369364535485,723184556107,230652,132756,0
membench,4,dram,pgn_prefetch,3500,50820.468750,95.092064258,0.000918,109315304,184275077,5164599271,3750963,53606,119742,556782,758572,2229276,3053093,180717899,256205333,140861888,148133916,100029351,1393,156,0,100432505,354386961570,846,369461804630,723228031402,991107,901331,0
membench,4,dram,rnd_prefetch,3500,46171.082031,95.314304399,0.000918,101236875,177650630,5173678009,5233217,53884,126466,870693,562684,2202232,3058433,175794522,216090656,102937352,149567370,100035638,1456,100,0,100570974,354649646705,861,370394614364,725777875289,240706,151165,0
membench,4,pmem,seq,3500,51504.179688,96.500805793,0.000918,104429837,178052159,4665055344,4179642,4349,99293,169378,461826,27398,2985144,175999588,165235558,70715318,852759900,0,1387,37,0,100533938,354196076615,111,375117899327,723366661266,147204,3785,0
membench,4,pmem,pgn,3500,2129.913818,141.493600151,0.000918,109090447,184610716,5057845549,105241863,47529,184127,185269,100541969,46495,3057897,185776033,176882977069,176724474669,875563066,0,7755,12,0,100933194,354489947699,189,550038197121,723319094718,99016577,14191,0
membench,4,pmem,rnd,3500,2120.949219,141.589871594,0.000918,102824041,177925769,5064520292,105302325,47489,179154,179403,100443801,29321,2959784,178312181,176856577041,176763202163,801264196,0,6112,0,0,100750457,354637652084,299,550410258177,725760158635,99007484,11901,0
