exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,pmem,seq_prefetch,1000,36585.972656,33.232071910,0.000275,103134456,170830210,7720685539,1532127,2706,35726,158256,934444,29237,2845609,174293804,1200851586,912831621,885522729,99927892,1401,12,0,100181615,105479592749,61,129148251182,433533113612,146072,7192,0
membench,4,pmem,pgn_prefetch,1000,7224.825195,44.665557518,0.000279,107152685,178593847,7928876187,2029420,30213,47418,188872,465200,19408,2855819,179994596,46796416677,46690664819,882288829,99990477,3010,6746,0,100763470,105603906957,107,173607468623,433968069013,213502,13740,0
membench,4,pmem,rnd_prefetch,1000,6857.924805,44.973926270,0.000275,100793262,173081967,8349856422,1854669,30081,47789,165136,372204,20748,2888287,173286826,47822878500,47765436847,799227595,100070173,2223,0,0,100411178,106038662150,108,174786545574,437099618596,523135,9014,0
membench,4,dram,seq,1500,43025.726562,44.252217352,0.000404,102816369,171416626,7543761488,2147245,2359,48683,243106,455142,2013188,3031773,175384251,134505396,60321282,150391264,0,6113,8800,0,100402292,155507597381,325,171892722095,632691570963,178369,141971,0
membench,4,dram,pgn,1500,9950.833984,51.968654850,0.000404,107437868,179508053,7766635593,101925687,35267,56872,98442035,100388482,2183963,3023233,180502000,31444204447,31368280430,148602841,0,5877,8332,0,100299319,155583893593,392,201911278190,633302454433,98424223,98355743,0
membench,4,dram,rnd,1500,9595.299805,52.379590499,0.000404,101081169,173073557,8165320430,101913724,46795,57741,98400269,100355556,2079278,3141950,176267532,31552725597,31481763069,148391391,0,2642,31,0,100340220,156088523112,421,203517943848,636682721357,99113445,99065538,0
membench,4,dram,seq_prefetch,1500,39835.253906,44.459252061,0.000404,104281852,172132847,7754002248,1970310,5638,49019,254922,480337,2026245,3110666,176006082,138483360,58372672,146991540,100072756,3198,8338,0,100304529,155535573436,352,172742036509,633459909728,178453,140689,0
membench,4,dram,pgn_prefetch,1500,46544.058594,44.074212982,0.000404,107281742,179004882,7959888618,1885506,29219,48890,300817,490636,2093106,2891528,181318428,168710585,85712819,150221126,100112044,4865,31,0,100269552,155591121393,361,171255852334,633663900766,856159,150158,0
membench,4,dram,rnd_prefetch,1500,31175.228516,45.153884709,0.000404,100902757,171934080,8348830219,1839827,30229,49789,266868,428793,1965925,3088573,176182321,160263937,78054661,147759443,100051310,8956,11856,0,100301085,156132893065,367,175460282640,637337287746,185578,142381,0
membench,4,pmem,seq,1500,42896.011719,45.685115358,0.000404,102682172,171505955,7528694351,2240604,2492,48139,158101,412207,18555,2854398,173094370,135631840,54432954,883226594,0,3347,31,0,100360860,155620221734,84,177561033898,632937420076,782461,12062,0
membench,4,pmem,pgn,1500,2053.566162,92.053749564,0.000404,107290823,180442600,7735227571,103613347,51767,95745,177770,100368914,30357,2888802,182543559,181600612533,181499252269,882179884,0,1462,6733,0,100555333,155569184526,246,357824995824,633229475193,98503949,7859,0
membench,4,pmem,rnd,1500,2039.377686,92.300034607,0.000404,102797620,176072232,8206097997,104845085,53742,95892,162378,100364988,25961,2907222,176071754,181466550419,181384530596,810752476,0,3287,18,0,100526913,156078551812,257,358734545197,636620952895,98304452,5745,0
membench,4,pmem,seq_prefetch,1500,38571.003906,45.964458101,0.000404,104630494,171687734,7735424217,2002654,4977,48474,164208,412032,16535,2860218,172766823,450041768,371904690,883450226,99892340,7908,9863,0,100333469,155617691135,108,178654492027,633503236027,148708,7166,0
membench,4,pmem,pgn_prefetch,1500,13073.666016,51.004752222,0.000404,108963619,180818049,7938399673,3126997,32627,53710,188907,419625,22687,2868512,180105844,22588381313,22499157306,888720184,99893389,5625,12,0,100382952,155703934438,124,198258816836,634211271974,173091,11181,0
membench,4,pmem,rnd_prefetch,1500,12116.617188,51.512339117,0.000404,100796358,172485920,8332126598,3727460,32333,54409,420094,386287,20640,2898863,174521274,22803692171,22732380493,808082948,100036225,2212,0,0,100563703,156129184645,123,200203161082,637234839549,152170,7947,0
membench,4,dram,seq,2000,42950.160156,57.134417089,0.000533,102854052,172663846,7541429682,2534652,2609,61608,279196,512083,1999590,2953522,179329535,424912019,78750399,154857372,0,11057,6,0,100368559,205563280477,429,222004876259,832862004560,185745,135578,0
membench,4,dram,pgn,2000,9926.535156,64.883019530,0.000533,108581245,178873558,7730956355,102483431,40377,70187,98516927,100422292,2053352,3115958,183170894,31596624851,31515831769,150043124,0,4498,56,0,100809188,205598995732,493,252085168897,833065927860,99156130,99099520,0
membench,4,dram,rnd,2000,9583.408203,65.264123786,0.000533,101165305,173567358,8156274326,102410713,39970,70567,98447540,100406457,2025562,2992848,176899692,31618653758,31529822502,153593349,0,3966,8803,0,100574610,206089454517,492,253571975049,836585392383,98392562,98324977,0
membench,4,dram,seq_prefetch,2000,39929.566406,57.332515484,0.000533,103581972,173300854,7759904744,2184164,2453,61507,272465,1058889,2042459,2927858,176483706,238383443,66053508,151907315,100093283,5140,118,0,101870212,205490216268,461,222734619050,833131380379,189914,137053,0
membench,4,dram,pgn_prefetch,2000,46615.636719,56.951450475,0.000533,107330092,178862980,7950337746,2255672,33993,61636,325681,530065,2183391,2946229,182087924,171648725,108230134,149878382,100037940,6182,4065,0,100299715,205633540950,467,221263242159,833754015277,215407,156219,0
membench,4,dram,rnd_prefetch,2000,31651.839844,57.985664794,0.000533,102844263,172946855,8361891908,2216604,37238,62455,309141,477930,2232732,3034095,175467802,161671812,71635965,147224286,100066982,1430,99,0,100334814,206162399878,462,225320725904,837212864122,828564,760392,0
membench,4,pmem,seq,2000,42968.226562,58.548648397,0.000533,102636748,172634789,7534257313,2714705,2441,61021,157671,411120,16983,2883163,173997823,286702410,147353573,884341731,0,5740,0,0,100382495,205605475932,113,227566830020,833168883287,148742,5164,0
membench,4,pmem,pgn,2000,2067.335449,104.559455541,0.000532,107259000,181689194,7745584777,104007602,79125,108363,174422,100418065,23426,2904153,182691067,180222980141,180115306862,881601672,0,1468,6737,0,100533102,205583448810,188,406455895341,833194254118,98487944,7184,0
membench,4,pmem,rnd,2000,2054.646973,104.801255020,0.000533,102815353,178596067,8140019164,104398222,57737,108307,169101,100368286,23573,2884327,176692876,180071142745,180010504634,798904827,0,3431,0,0,100569163,206081460033,241,407373996375,836740824053,98337215,6405,0
membench,4,pmem,seq_prefetch,2000,39085.816406,58.799268565,0.000533,106319694,174258075,7744431122,3225297,3506,61303,150882,414395,18998,2865254,173821040,341646411,258347262,885263554,99956715,1412,0,0,100358532,205521656786,124,228548788252,833626664546,141643,4760,0
membench,4,pmem,pgn_prefetch,2000,21201.703125,60.943118464,0.000533,107084029,179614011,7947450353,2482207,41348,63752,186199,418569,26136,2884690,183948120,10656280486,10225777496,886606259,99942241,5528,0,0,100395857,205699314957,120,236893166484,834063328420,165081,10792,0
membench,4,pmem,rnd_prefetch,2000,17713.177734,61.780211718,0.000533,100748223,173240810,8396350942,2442353,49789,64628,169310,383240,25939,2905539,174943003,10044458751,9962498833,811685655,100063664,3136,0,0,100417611,206124109947,143,240145303645,837229637028,762152,8323,0
membench,4,dram,seq,2500,42939.871094,70.007989773,0.000661,102964992,175768891,7589073333,4622703,5029,74749,304704,581003,2232799,3101100,176371903,173600281,78489590,146970605,0,2281,118,0,100401531,255557145170,523,272030611157,1033002064868,206202,137616,0
membench,4,dram,pgn,2500,10000.135742,77.681403487,0.000661,107579524,179868114,7756141143,102873276,47439,82931,98581461,100517305,2269221,3159839,184376875,31336917633,31237283221,148987406,0,6160,93,0,100926929,255633855496,599,301808596500,1033045334977,99066392,98989652,0
membench,4,dram,rnd,2500,9642.159180,78.077092466,0.000662,101234120,174530040,8156595611,102691399,49440,83348,98535768,100516226,2247374,3348587,177650445,31375300294,31276759064,150812642,0,6091,56,0,101279803,256016529241,582,303321996094,1036474506416,99029288,98954245,0
membench,4,dram,seq_prefetch,2500,39939.132812,70.205062940,0.000662,104755731,175220132,7755649543,4498668,6485,74788,312331,568667,2237163,2944878,176398804,168629413,73031427,150659518,100051361,6175,62,0,100925197,255487161896,538,272732709481,1033156116165,200809,135522,0
membench,4,dram,pgn_prefetch,2500,46588.054688,69.828720720,0.000661,107354680,180094793,7963648468,2679393,42473,74727,626589,1403043,2044524,3181316,183797074,192027602,91889749,148991003,100064869,3382,62,0,100385412,255657569536,541,271342055538,1034030974326,229114,160947,0
membench,4,dram,rnd_prefetch,2500,31640.171875,70.866592390,0.000662,101065289,173181735,8353989532,2740362,40625,75503,349169,517019,2241861,3001351,175412915,189025654,85436277,148734663,100054156,6127,4828,0,100767669,256081428512,620,275314065205,1036973548565,215578,140758,0
membench,4,pmem,seq,2500,42974.285156,71.427435232,0.000661,102633730,174175969,7556255010,3150613,2272,74036,964763,1230412,25159,2867195,174987240,146365051,58366116,883599076,0,4351,0,0,100817562,255591999955,95,277593060594,1033065799642,144544,4606,0
membench,4,pmem,pgn,2500,2082.888916,117.113640254,0.000661,107281760,182068891,7766459391,105940249,63356,120966,427328,100428892,28314,2917166,183743745,178981489257,178890079085,880911905,0,1725,12,0,100690066,255612317632,152,455256214035,1033371667073,98499985,4920,0
membench,4,pmem,rnd,2500,2068.855957,117.348920767,0.000662,100961229,176333092,8164814409,104266213,63602,121108,170174,100429708,36020,3037815,177690952,179078244056,178795063112,804414811,0,5764,0,0,100838745,256115893563,162,456149286018,1036766890850,98296772,3776,0
membench,4,pmem,seq_prefetch,2500,39511.683594,71.643049340,0.000661,104552384,173050382,7748834155,2795669,2485,74146,160862,427120,20494,2889136,178273820,655381378,242477801,880234213,99964400,1938,0,0,100426391,255628176654,94,278490062888,1033781302130,141798,3166,0
membench,4,pmem,pgn_prefetch,2500,24894.359375,73.126357131,0.000661,107110788,179660544,7921527612,2972870,44167,75679,818707,1256182,24741,2879068,182142592,7456586215,7346006910,880060985,99974547,1450,31,0,100356271,255614485967,129,284233835300,1034226692914,168965,10393,0
membench,4,pmem,rnd_prefetch,2500,20154.029297,73.959348627,0.000661,100766552,173774638,8366473169,2900862,55412,76888,175763,404179,21474,2868251,175473131,7311411491,7219836888,803026307,100013249,1449,6700,0,100446793,256161688936,134,287470770123,1037520228530,153642,7346,0
membench,4,dram,seq,3000,42931.226562,82.886538470,0.000790,104837129,174034489,7569048628,3601215,7279,87483,336772,606142,2234960,3168268,178908658,198253122,89483759,149230293,0,6117,62,0,101002544,305538274292,670,322070915296,1232783698242,835823,753488,0
membench,4,dram,pgn,3000,9948.271484,90.605466703,0.000790,107635647,183645980,7783827609,104938855,47002,96187,98602871,100572269,2227308,3082175,183645651,31558573636,31450251345,148984556,0,6862,168,0,100775855,305648016236,749,352046370205,1233280219252,98444638,98362936,0
membench,4,dram,rnd,3000,9621.885742,90.971280093,0.000790,101276722,175255298,8169791355,103183507,46364,96385,98569693,100568030,2154249,3086959,177493634,31494820702,31388586509,148972175,0,5235,131,0,100432207,306066697509,766,353491519822,1236519747133,98380081,98311830,0
membench,4,dram,seq_prefetch,3000,39813.500000,83.084497767,0.000790,104714196,174508114,7783225793,3122842,3768,87614,339074,593019,2185984,2974813,177797524,190523185,84508242,146144285,100053124,4686,162,0,100438452,305559163787,725,322850604635,1233157291389,865530,776222,0
membench,4,dram,pgn_prefetch,3000,46520.476562,82.708621546,0.000790,107390576,184011247,7990444769,4809187,41375,87668,390538,610975,2093079,3143452,183144539,212701172,105335248,148257090,100067326,2925,262,0,100503109,305648061727,740,321384530065,1233829627060,239872,159702,0
membench,4,dram,rnd_prefetch,3000,31637.560547,83.747403629,0.000790,101045246,175213106,8377288448,3111870,44542,88804,401189,570247,2173868,3240812,178648685,466610851,164925280,147798242,100019585,2451,106,0,100437724,306170377340,756,325428542669,1237526305607,218409,144432,0
membench,4,pmem,seq,3000,42953.351562,84.292570176,0.000790,104447941,174526209,7549798759,3612651,2356,86766,157145,414745,22634,2866703,175556009,154520538,64557595,873338630,0,7249,0,0,100523589,305593770878,62,327614541398,1233023984909,643707,9921,0
membench,4,pmem,pgn,3000,2094.107666,129.732691035,0.000790,107260411,182971470,7761189448,104772855,67083,133103,177317,101193513,50963,2895321,184906758,178013196918,177901607567,884079529,0,1419,0,0,100691464,305584701995,102,504269582922,1233414087292,98368624,3921,0
membench,4,pmem,rnd,3000,2079.531738,129.967589782,0.000790,100968114,176338778,8187701070,104454505,83078,134009,164187,100405156,25167,2894111,178659789,177871260692,177808984673,804730013,0,2530,3961,0,100684115,306094797348,101,505234565928,1236826388449,98316970,4372,0
membench,4,pmem,seq_prefetch,3000,39783.656250,84.498364045,0.000790,104954230,176241144,7742470838,3957225,3418,86991,164919,439561,20823,2881289,174949849,173409016,83373085,882560735,99966665,1443,37,0,100445003,305517795915,79,328459352319,1233701537616,150232,7575,0
membench,4,pmem,pgn_prefetch,3000,30399.978516,85.270067494,0.000790,107094427,180549047,7939411673,3465494,58497,88036,188617,518115,23677,2876763,182573909,4646230683,4549912878,882518436,99974236,5216,2367,0,100475069,305632496408,147,331457048497,1234052928582,244801,11199,0
membench,4,pmem,rnd_prefetch,3000,23596.875000,86.118211654,0.000790,100751589,174154196,8379099648,4917298,51784,88998,963148,402499,35172,2864450,176425373,4401978639,4317800715,802298365,100033735,2956,12,0,100499756,306197504482,172,334761708155,1237643760378,151475,9222,0
membench,4,dram,seq,3500,42950.660156,95.764510350,0.000919,103170592,176579705,7578200979,3973693,4423,100598,375650,646375,2212030,3227637,178591079,204351239,95108670,146824015,0,2299,8373,0,100498540,355514052366,747,372103352548,1432976281852,246311,146375,0
membench,4,dram,pgn,3500,9990.760742,103.453403239,0.000919,107681220,182100417,7784765019,103736036,78988,108815,98681752,100633214,2159975,3007810,185651835,31437228739,31346841660,153652644,0,4375,975,0,100508186,355659822165,877,402000242999,1433411854978,98478864,98383382,0
membench,4,dram,rnd,3500,9658.769531,103.806679530,0.000919,101424150,178650260,8194648777,105394847,54724,109669,98610569,100632728,2252840,3035478,177994070,31355881650,31235011481,150141235,0,5112,31,0,100488503,356122695926,888,403379018647,1436664535342,98510666,98408423,0
membench,4,dram,seq_prefetch,3500,39939.277344,95.957729613,0.000919,103570724,175300991,7764643681,3695344,3904,100483,362584,651437,2104451,3077727,179055911,203676499,91022902,149714410,100029011,3662,8777,0,100506386,355566484335,804,372887821713,1433326092633,234899,136596,0
membench,4,dram,pgn_prefetch,3500,46604.945312,95.582050410,0.000919,107453629,183104355,7975163014,3484246,73088,100691,452626,658515,2273487,3228972,185739711,232252866,111830284,147178030,100052273,8273,43,0,100921510,355631127018,811,371404824919,1433810536989,868080,781915,0
membench,4,dram,rnd_prefetch,3500,31652.441406,96.618388015,0.000919,101194010,174989272,8379238895,3518522,68842,101550,1299329,1371569,2224616,2995819,179112033,219823166,102691816,147999545,100047616,4900,137,0,100614883,356172550299,831,375441553922,1437308865331,243636,145251,0
membench,4,pmem,seq,3500,42974.359375,97.171206817,0.000919,102591511,174492742,7547467248,4011649,2855,99763,162255,448206,24653,2889591,176400568,160241512,68354880,882748741,0,1430,0,0,100521781,355464543856,122,377723011834,1432993078877,235579,4073,0
membench,4,pmem,pgn,3500,2107.421631,142.307088178,0.000919,107352946,185977162,7768176288,106860908,71354,146137,185362,100464920,32712,2900724,185634132,176850671968,176725192127,880160471,0,1437,18,0,100748937,355620826610,319,553157594226,1433422865323,98499660,7020,0
membench,4,pmem,rnd,3500,2092.579346,142.549727601,0.000919,100988488,177088971,8207027814,105201366,69624,146503,182208,100491583,37085,2946610,178952639,176727195892,176662794230,805880706,0,1831,0,0,101127321,356115022120,315,554089123498,1436815567554,98428960,6762,0
