exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,dram,seq,1500,51553.300781,43.598564924,0.000403,104607196,176893924,4659909123,2156947,3737,70713,251930,454176,2091157,3087473,171540003,132319741,56664820,149220486,0,1375,0,0,100769108,154130836265,350,169385881221,323129802936,190518,152667,0
membench,4,dram,pgn,1500,10478.784180,51.217924905,0.000404,107371260,179885358,5041358208,102131208,19493,81309,99341443,101329038,2132823,2955940,177824105,31469583449,31354567213,149162172,0,1369,68,0,112823967,154385540770,451,198965893738,323081657769,98567575,98506174,0
membench,4,dram,rnd,1500,10271.394531,51.389988366,0.000403,103058721,174091832,5046271465,101963987,15502,92953,98501854,100366275,2116843,2960528,171708426,31415202171,31328960841,148281177,0,1437,162,0,100310899,154621110247,471,199656197622,325597597362,99148984,99103369,0
membench,4,dram,seq_prefetch,1500,51285.867188,43.575028983,0.000403,112473007,172665577,4736907963,1913811,3516,62823,255228,462891,2095302,2924892,170993041,129619681,55275990,148813055,100080840,1386,49,0,100265302,154083824158,390,169302824626,323181727466,809460,580724,0
membench,4,dram,pgn_prefetch,1500,50763.843750,43.589133676,0.000403,109064665,180492718,5142779962,1980114,23581,98510,411084,572775,2105467,2925879,178346165,193216920,114135378,149318867,100067567,1387,0,0,100302212,154426084337,404,169367828604,323218349844,970889,924348,0
membench,4,dram,rnd_prefetch,1500,46151.796875,43.808280430,0.000403,100867196,173550628,5153940907,3522870,28051,75417,277895,423431,2110932,2929000,171291984,155393095,78222946,149171738,100066845,1375,12,0,100261959,154619116370,398,170222339516,325707498542,188659,139053,0
membench,4,pmem,seq,1500,51531.570312,45.016805564,0.000403,102629237,171943857,4639549136,2249154,3169,48145,968210,1217024,15729,3006771,173861608,136746268,56549125,861600908,0,6114,0,0,100334249,154155735613,54,174941762802,323301647043,148378,4921,0
membench,4,pmem,pgn,1500,2074.232422,91.252885169,0.000403,107251685,180548532,5041775114,101976393,30409,118120,185927,100443933,34567,3003471,183275256,181687911687,181534588418,885458547,0,17450,9877,0,100571196,154433818814,127,354709870222,323195368432,97031707,6719,0
membench,4,pmem,rnd,1500,2067.174805,91.324061925,0.000403,100935374,175030130,5047050472,101883129,32791,116427,982326,101118108,28493,2959202,174507353,181584232148,181497302842,805022913,0,12540,31,0,100499529,154620902994,120,354987680052,325715653535,96853745,2995,0
membench,4,pmem,seq_prefetch,1500,50414.531250,45.036092685,0.000403,103313805,172062259,4731231842,1977917,2458,47631,155936,401701,25038,2979657,177117588,688736816,187597488,878597437,100027399,8043,12,0,100347839,154204267707,67,174999805013,323441894838,149381,5854,0
membench,4,pmem,pgn_prefetch,1500,13410.650391,50.525479953,0.000403,107086785,179557479,5123978658,2302847,32020,53569,1024894,1361197,20033,2961030,180716816,23470871620,23380435459,873106016,100049614,12487,0,0,100393323,154526269984,82,196390539171,323418429253,262496,9955,0
membench,4,pmem,rnd_prefetch,1500,13003.960938,50.650616788,0.000403,100750217,172538007,5132335228,2116346,37075,53834,171147,382370,19629,2939621,172860358,23645472642,23621782140,809154673,100032595,6215,1219,0,100401356,154640087122,94,196882221457,325844337342,150178,7382,0
membench,4,dram,seq,2000,51504.738281,56.472945444,0.000532,102953910,174626507,4649958578,2606503,3292,75477,283598,503723,2114922,2936171,172101523,149194226,64832488,148504122,0,1368,31,0,100484750,204043764359,470,219402067126,423008205786,445316,143602,0
membench,4,dram,pgn,2000,10451.922852,64.066017110,0.000532,107449468,181279063,5047550650,102591670,18233,126632,98587278,100558970,2133027,3006343,179422087,31604955288,31479222662,148820794,0,1399,11868,0,100333388,204354767113,551,248891276455,423080555011,98573938,98510487,0
membench,4,dram,rnd,2000,10224.038086,64.303729108,0.000532,102988484,177937083,5071280971,104099444,18212,99478,98492408,100465523,2142526,2967799,171672696,31603096263,31506653531,149057604,0,1393,12,0,100321757,204614397425,530,249842833002,425593764007,98443046,98376787,0
membench,4,dram,seq_prefetch,2000,51427.550781,56.444540016,0.000532,103505831,173520854,4742820533,2282824,7105,75497,285317,533092,2126755,2940164,171654304,415906191,127435295,149744061,100003445,1388,0,0,100313116,204112633882,486,219300173888,423226204258,197158,133190,0
membench,4,dram,pgn_prefetch,2000,50837.652344,56.465906191,0.000532,107239356,181344456,5150327782,2375328,30798,86413,437067,606898,2131722,2958386,178614333,194691437,110259639,149126145,100033199,1555,8834,0,100300739,204395637925,486,219400187949,423186886892,314751,259602,0
membench,4,dram,rnd_prefetch,2000,46175.496094,56.689664073,0.000532,102793370,174392250,5143893775,2225572,33392,97815,316295,467039,2133331,2939381,172538536,154699474,70202121,149182167,100060991,1387,0,0,101321432,204605905958,476,220281758300,425708503794,843868,783355,0
membench,4,pmem,seq,2000,51526.390625,57.891423659,0.000532,104440556,173689739,4630478690,2654801,2487,60708,160104,411861,18196,3014034,174813226,141573769,58374737,866524318,9773,6136,31,0,100391674,204158446786,76,224977683194,423256378778,548440,13146,0
membench,4,pmem,pgn,2000,2091.006104,103.740212008,0.000532,107248271,181563874,5040786491,103905135,29619,129298,181822,100469730,26120,3012851,187472307,180600903201,180127383499,876049351,6,8165,0,0,100580515,204426407719,135,403214040958,423220214926,98525079,4276,0
membench,4,pmem,rnd,2000,2083.491211,103.967439719,0.000533,100939153,176221726,5054178085,102425567,32933,132232,184289,100356518,24215,2887928,175888420,180212826331,180132097415,803442844,0,12502,5960,0,100591911,204566480334,130,404143095799,425630047491,96848799,2431,0
membench,4,pmem,seq_prefetch,2000,50815.539062,57.885720798,0.000532,104082834,172337865,4731194470,2339419,2199,60521,164036,420009,23967,2985623,174586244,203041646,114536682,869418912,100051664,6129,12,0,100467926,204196905372,80,224997777686,423334349657,782922,13729,0
membench,4,pmem,pgn_prefetch,2000,21957.267578,60.473478811,0.000532,107098794,179732480,5133615089,2609501,39688,63334,191275,520114,22938,3011660,181209130,10423556663,10345325910,868870605,100077386,6097,0,0,100356306,204402315875,88,235037095183,423230333540,800866,9641,0
membench,4,pmem,rnd_prefetch,2000,21290.982422,60.528159776,0.000532,100770443,173617547,5139207936,2373454,45982,63505,509358,1244420,20823,2895882,173017250,10202484917,10130688323,807764627,100055066,12543,31,0,100351024,204684053849,102,235280352051,425820000724,146962,7338,0
membench,4,dram,seq,2500,51540.148438,69.343602757,0.000661,102987224,175491482,4654323901,3062827,3203,91310,315855,546653,2146954,2962643,176888943,435059439,139199397,149692485,0,1532,268,0,100389577,254102953960,555,269444971716,523208083017,211737,142001,0
membench,4,dram,pgn,2500,10509.508789,76.895704612,0.000661,109405974,184932987,5054909001,101299077,25553,128468,98679723,100634837,2167094,2986479,179850512,31407115110,31279262160,149331836,0,1349,0,0,100957987,254417436267,626,298777725787,523140919390,97093905,97627789,0
membench,4,dram,rnd,2500,10298.646484,77.120407046,0.000661,101242561,176080909,5055435175,101263777,22064,151492,99289605,101326215,2182494,3009509,173843537,31378297112,31272167704,149550468,0,1450,50,0,100428724,254592588324,650,299629003909,525557445386,96900391,96818379,0
membench,4,dram,seq_prefetch,2500,51380.835938,69.319874172,0.000660,103689745,175291199,4750751123,2752731,4744,120979,1205439,1466472,2124914,2961527,172594698,167923746,72739965,149138244,100044665,1412,50,0,100393093,254104966436,598,269326767015,523204866920,206783,139157,0
membench,4,dram,pgn_prefetch,2500,50829.332031,69.344291208,0.000661,107326455,182022013,5151249659,2810937,36506,124992,485889,668527,2153877,2980087,180997777,494920791,192300054,149821247,100035789,1407,0,0,100674059,254431789797,574,269439314575,523224732939,328287,262739,0
membench,4,dram,rnd_prefetch,2500,46189.953125,69.561538722,0.000661,100995085,176024425,5157047496,2663900,29803,97608,344412,486867,2156823,2974726,173381093,176438163,81225608,148992668,100026828,1462,8381,0,100336284,254608200239,591,270297624933,525728239888,213604,142223,0
membench,4,pmem,seq,2500,51496.964844,70.762137510,0.000661,102628833,173831687,4640981646,3100650,2473,73496,156631,422846,20387,3012182,174853825,147352418,61416436,864243443,0,6159,6311,0,100421968,254197867109,101,275013460498,523232628962,145241,5569,0
membench,4,pmem,pgn,2500,2104.705566,116.310477813,0.000660,107255985,182369027,5054469186,104514815,35277,145453,635989,100484829,30051,3007233,184352825,179012562906,178837219211,889314054,0,8463,0,0,100730460,254448834387,247,452108491428,523175531400,97019728,5180,0
membench,4,pmem,rnd,2500,2096.332520,116.396383215,0.000661,102804822,179345210,5059363167,104272998,30655,144051,179850,100433979,30771,2970320,175812247,178977134586,178864401293,809194696,0,6112,18,0,100593978,254611515091,317,452421552782,525710441674,98390937,12339,0
membench,4,pmem,seq_prefetch,2500,50920.929688,70.759912726,0.000660,103259109,173292278,4740998345,2818084,2935,73525,164446,429235,25296,3032062,175374928,196461152,109659029,879715294,99986002,7335,6719,0,100500443,254240629365,203,275040008951,523487893209,146059,8097,0
membench,4,pmem,pgn_prefetch,2500,25926.845703,72.650677216,0.000660,107087444,179889056,5141642932,3044052,37967,75841,186657,533127,23132,3013763,182081329,7622330515,7606104243,867530441,100016261,6232,412,0,100423370,254449554160,173,282367835324,523397585619,263776,10192,0
membench,4,pmem,rnd_prefetch,2500,24744.255859,72.750181857,0.000661,100736099,174140397,5138860197,2829461,46705,75954,188656,413383,27205,2916242,173687448,7642657442,7555018695,809228615,100012132,12505,0,0,100421691,254666169916,170,282771410088,525862665923,154545,8210,0
membench,4,dram,seq,3000,51550.960938,82.215581441,0.000790,103044992,176321694,4656969296,5215197,10411,115583,1234124,595893,2169571,2995746,174099514,187622884,84121708,149164053,0,1487,200,0,100435727,304110284690,608,319442597771,623144131239,219842,143033,0
membench,4,dram,pgn,3000,10492.664062,89.789438166,0.000789,109448373,183467639,5062282512,103391630,37621,149334,98733925,100692213,2211063,3037614,180785850,31527397285,31385510804,149474815,0,1368,0,0,100422151,304417368283,723,348856866677,623049001014,99253138,99164182,0
membench,4,dram,rnd,3000,10278.302734,90.007428654,0.000790,101311724,179196000,5075533616,105012241,26861,164452,98584718,100576056,2219236,3056987,174074719,31442619615,31327118191,149025385,0,1400,37,0,100923109,304601704826,718,349730924180,625571309998,98480430,98397731,0
membench,4,dram,seq_prefetch,3000,51358.351562,82.192116949,0.000789,105572344,176808292,4760038912,3245984,3580,108214,325611,576697,2162064,2968205,173277602,179516457,79632885,148975199,100035869,1474,81,0,100411066,304096494896,653,319373587420,623281683923,783308,801039,0
membench,4,dram,pgn_prefetch,3000,50793.984375,82.220239416,0.000789,107434128,182212401,5153458291,3227620,51908,110074,1426644,1630696,2185779,3016062,180751476,239124133,131811959,149703936,100025508,1375,37,0,100413215,304399622040,662,319457424995,623212595884,354518,266899,0
membench,4,dram,rnd_prefetch,3000,46180.371094,82.442644658,0.000789,101078617,175742046,5151292971,3198868,59614,101642,380199,531783,2176536,2990237,176199942,469350472,159303558,149999942,100033595,1363,50,0,100546793,304621528696,699,320322397663,625693594589,238126,146578,0
membench,4,pmem,seq,3000,51554.523438,83.630250662,0.000789,102601443,174121751,4637974353,3544505,2785,86427,161189,1097540,41281,2996522,176925702,254707861,65249106,866238371,0,12535,31,0,100523939,304201219027,135,325073968232,623274671263,146842,3006,0
membench,4,pmem,pgn,3000,2115.725830,128.940058869,0.000789,107288722,183546834,5053546630,103269420,40274,161497,181206,100514468,24437,3031291,188629793,178441338654,177983917065,873395951,0,6139,56,0,100795420,304452210330,232,501185241516,623267748091,97040728,4266,0
membench,4,pmem,rnd,3000,2107.442871,129.024474094,0.000789,100960341,177509885,5064960345,104757263,35129,157094,1007271,101228445,48819,2981054,177324236,178055270787,177948972262,808649169,0,6126,12,0,100920229,304608297314,220,501482686778,625683603495,98396953,4881,0
membench,4,pmem,seq_prefetch,3000,51165.394531,83.622628602,0.000789,103165677,174247317,4732828050,3274299,3852,86579,1056864,1344287,22204,2977317,175866418,181047078,90524103,872087249,100023553,7101,0,0,100504307,304240537395,174,325045619610,623466265243,147579,4076,0
membench,4,pmem,pgn_prefetch,3000,32317.550781,84.767265897,0.000789,107074061,181111949,5149906071,3435246,56884,87883,193747,556557,24526,2991197,183107293,4637751463,4537137538,869250735,100055959,6172,5941,0,100546240,304447601387,165,329480300718,623474268868,273987,10338,0
membench,4,pmem,rnd_prefetch,3000,30482.386719,84.865898719,0.000789,100746046,175012555,5145810721,3122348,48605,88126,175002,396724,20640,2920899,174236254,4561320305,4465486528,811062964,100035762,6197,6348,0,100444457,304630292927,151,329842810566,625928638938,152242,7480,0
membench,4,dram,seq,3500,51512.378906,95.099356054,0.000918,105016786,179870947,4679144657,3820946,5399,126894,368491,633154,2175752,3153891,174884317,202727758,95536405,149243872,0,1449,93,0,100642755,354095720390,766,369435680846,723028715588,235525,146723,0
membench,4,dram,pgn,3500,10475.726562,102.679730351,0.000918,107648315,182835261,5058497595,103857657,34293,147998,98755727,100748858,2241168,3064001,181364241,31576062501,31428506270,148795836,0,1493,237,0,100683040,354412009471,829,398980584161,723135566835,99268407,99159676,0
membench,4,dram,rnd,3500,10288.389648,102.890617195,0.000918,103191713,177697694,5060776200,103714480,36197,155900,98594258,100645690,2234908,3094026,175165530,31477435438,31352479822,148987600,0,1399,68,0,100623523,354637907353,824,399811691170,725672299412,98998786,99015277,0
membench,4,dram,seq_prefetch,3500,51230.296875,95.077034279,0.000918,103788393,175898584,4756327762,3546156,7167,113985,375180,648134,2195147,3010080,174755378,205519349,92606762,148888164,100031048,1443,74,0,100487354,354050787045,760,369420025297,723156188593,888819,798834,0
membench,4,dram,pgn_prefetch,3500,50805.882812,95.098165379,0.000918,109282542,185491764,5175897242,3663349,48908,115446,545949,750548,2213204,3051932,181066832,257550666,143362348,149318496,100036836,1393,12,0,100420117,354393892104,798,369486848185,723189020527,357756,266473,0
membench,4,dram,rnd_prefetch,3500,46206.128906,95.317879012,0.000918,101106746,177008350,5158493695,3536497,62830,153221,1272964,1433898,2219677,3035588,174763392,220459724,105847046,149224145,100026731,1412,37,0,100433207,354649672099,852,370386726440,725785921533,241115,146225,0
membench,4,pmem,seq,3500,51506.648438,96.508639819,0.000918,102598864,176418399,4669573832,5636151,8285,99230,164549,441599,25112,3016339,176780371,162381615,72229788,859007727,0,6137,0,0,100573162,354188245210,107,375099406002,723351957227,147267,2460,0
membench,4,pmem,pgn,3500,2130.161377,141.492107159,0.000918,109098713,184348621,5062631202,105222576,36123,175776,190104,100536467,28284,3012956,185941655,176856286172,176728005350,866441004,0,6124,0,0,100802591,354462898451,197,549985582175,723301547012,99137569,15226,0
membench,4,pmem,rnd,3500,2121.042480,141.590506440,0.000918,102809652,178791162,5060880933,105101544,48652,183999,176780,100448709,47031,2967486,178134903,176840115156,176753366026,799622991,0,6093,0,0,101254140,354578651170,209,550384221856,725768833118,98727541,13165,0
membench,4,pmem,seq_prefetch,3500,51118.316406,96.498010278,0.000918,105189048,177360054,4758236396,3794642,3568,99359,168855,437097,20960,2984457,176271870,168919104,77084375,879654308,99993672,10212,0,0,100811729,354242610864,146,375099633893,723501346068,138730,4239,0
membench,4,pmem,pgn_prefetch,3500,39257.699219,97.095947808,0.000918,108944268,184381517,5154551320,3817044,49603,100226,192645,572801,31434,3024761,183511013,2504546536,2412238584,859168521,100049808,6118,12,0,100663979,354534059371,257,377381925567,723442333044,284546,21484,0
